"time","dut.dut_turbine.phi","dut.dut_turbine.w","testBench.test_bench_ctrl.x","testBench.testbench_inertia.phi","testBench.testbench_inertia.w","der(dut.dut_turbine.phi)","der(dut.dut_turbine.w)","der(testBench.test_bench_ctrl.x)","der(testBench.testbench_inertia.phi)","der(testBench.testbench_inertia.w)","der(testBench.coupling.phi)","der(testBench.coupling.w_internal)","der(testBench.testbench_coupling.phi_rel)","der(testBench.testbench_coupling.w_rel)","dut.angleToTorqueAdaptor.move.phi_support","dut.in_acceleration","dut.out_acceleration","testBench.angle_sensor.flange.tau","testBench.coupling.phi","testBench.coupling.w_internal","testBench.test_bench_feedback.y","testBench.test_bench_speed_sensor.flange.tau","testBench.test_bench_torque.phi_support","testBench.test_bench_torque.tau","testBench.testbench_coupling.a_rel","testBench.testbench_coupling.lossPower","testBench.testbench_coupling.phi_rel","testBench.testbench_coupling.tau","testBench.testbench_coupling.tau_c","testBench.testbench_coupling.tau_d","testBench.testbench_coupling.w_rel","testBench.testbench_inertia.a","dut.angleToTorqueAdaptor.a","dut.angleToTorqueAdaptor.flange.phi","dut.angleToTorqueAdaptor.flange.tau","dut.angleToTorqueAdaptor.move.flange.phi","dut.angleToTorqueAdaptor.move.flange.tau","dut.angleToTorqueAdaptor.move.phi","dut.angleToTorqueAdaptor.move.u[1]","dut.angleToTorqueAdaptor.move.u[2]","dut.angleToTorqueAdaptor.move.u[3]","dut.angleToTorqueAdaptor.multiplex3.u1[1]","dut.angleToTorqueAdaptor.multiplex3.u2[1]","dut.angleToTorqueAdaptor.multiplex3.u3[1]","dut.angleToTorqueAdaptor.multiplex3.y[1]","dut.angleToTorqueAdaptor.multiplex3.y[2]","dut.angleToTorqueAdaptor.multiplex3.y[3]","dut.angleToTorqueAdaptor.phi","dut.angleToTorqueAdaptor.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_a.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_a.tau","dut.angleToTorqueAdaptor.torqueSensor.flange_b.phi","dut.angleToTorqueAdaptor.torqueSensor.flange_b.tau","dut.angleToTorqueAdaptor.torqueSensor.tau","dut.angleToTorqueAdaptor.w","dut.coupling.a","dut.coupling.a_internal","dut.coupling.flange.phi","dut.coupling.phi","dut.coupling.w","dut.coupling.w_internal","dut.dut_turbine.a","dut.dut_turbine.flange_a.phi","dut.dut_turbine.flange_a.tau","dut.dut_turbine.flange_b.phi","dut.in_angle","dut.in_speed","dut.out_angle","dut.out_speed","dut.out_torque","testBench.angle_sensor.flange.phi","testBench.angle_sensor.phi","testBench.coupling.a","testBench.coupling.a_internal","testBench.coupling.flange.phi","testBench.coupling.flange.tau","testBench.coupling.tau","testBench.coupling.w","testBench.in_torque","testBench.out_acceleration","testBench.out_angle","testBench.out_angle_inertia","testBench.out_speed","testBench.test_bench_ctrl.u","testBench.test_bench_ctrl.y","testBench.test_bench_feedback.u2","testBench.test_bench_speed_sensor.flange.phi","testBench.test_bench_speed_sensor.w","testBench.test_bench_torque.flange.phi","testBench.test_bench_torque.flange.tau","testBench.testbench_coupling.flange_a.phi","testBench.testbench_coupling.flange_a.tau","testBench.testbench_coupling.flange_b.phi","testBench.testbench_coupling.flange_b.tau","testBench.testbench_inertia.flange_a.phi","testBench.testbench_inertia.flange_a.tau","testBench.testbench_inertia.flange_b.phi","testBench.testbench_inertia.flange_b.tau"
25.8,27.8019829427491,1.013296780749244,-1.001225525940583,26.80122552594078,1.008217862467238,1.013296780749244,-0.00583633509032877,-0.008217862467237991,1.008217862467238,-0.003607053317492337,1.013296780749244,-0.00583633509032877,0.005078918282005684,-0.002229281772836433,0,-0.00583633509032877,-0.00583633509032877,0,27.8019829427491,1.013296780749244,-0.008217862467237991,0,0,-1.009443388407821,-0.002229281772836433,2.579541091529157e-05,1.000757416808323,1.005836335090329,1.000757416808323,0.005078918282005684,0.005078918282005684,-0.003607053317492337,-0.00583633509032877,27.8019829427491,1.005836335090329,27.8019829427491,1.005836335090329,27.8019829427491,27.8019829427491,1.013296780749244,-0.00583633509032877,27.8019829427491,1.013296780749244,-0.00583633509032877,27.8019829427491,1.013296780749244,-0.00583633509032877,27.8019829427491,-1.005836335090329,27.8019829427491,-1.005836335090329,27.8019829427491,1.005836335090329,-1.005836335090329,1.013296780749244,-0.00583633509032877,-0.00583633509032877,27.8019829427491,27.8019829427491,1.013296780749244,1.013296780749244,-0.00583633509032877,27.8019829427491,-1.005836335090329,27.8019829427491,27.8019829427491,1.013296780749244,27.8019829427491,1.013296780749244,-1.005836335090329,26.80122552594078,26.80122552594078,-0.00583633509032877,-0.00583633509032877,27.8019829427491,-1.005836335090329,-1.005836335090329,1.013296780749244,-1.005836335090329,-0.00583633509032877,27.8019829427491,26.80122552594078,1.013296780749244,-0.008217862467237991,-1.009443388407821,1.008217862467238,26.80122552594078,1.008217862467238,26.80122552594078,1.009443388407821,26.80122552594078,-1.005836335090329,27.8019829427491,1.005836335090329,26.80122552594078,-1.009443388407821,26.80122552594078,1.005836335090329
25.9,27.90328240331921,1.012699493542926,-1.002028636735043,26.90202863673523,1.007848718691871,1.012699493542926,-0.006104541435033584,-0.00784871869187076,1.007848718691871,-0.003772813991880009,1.012699493542926,-0.006104541435033584,0.004850774851054895,-0.002331727443153575,0,-0.006104541435033584,-0.006104541435033584,0,27.90328240331921,1.012699493542926,-0.00784871869187076,0,0,-1.009877355426914,-0.002331727443153575,2.353001665562664e-05,1.001253766583979,1.006104541435034,1.001253766583979,0.004850774851054895,0.004850774851054895,-0.003772813991880009,-0.006104541435033584,27.90328240331921,1.006104541435034,27.90328240331921,1.006104541435034,27.90328240331921,27.90328240331921,1.012699493542926,-0.006104541435033584,27.90328240331921,1.012699493542926,-0.006104541435033584,27.90328240331921,1.012699493542926,-0.006104541435033584,27.90328240331921,-1.006104541435034,27.90328240331921,-1.006104541435034,27.90328240331921,1.006104541435034,-1.006104541435034,1.012699493542926,-0.006104541435033584,-0.006104541435033584,27.90328240331921,27.90328240331921,1.012699493542926,1.012699493542926,-0.006104541435033584,27.90328240331921,-1.006104541435034,27.90328240331921,27.90328240331921,1.012699493542926,27.90328240331921,1.012699493542926,-1.006104541435034,26.90202863673523,26.90202863673523,-0.006104541435033584,-0.006104541435033584,27.90328240331921,-1.006104541435034,-1.006104541435034,1.012699493542926,-1.006104541435034,-0.006104541435033584,27.90328240331921,26.90202863673523,1.012699493542926,-0.00784871869187076,-1.009877355426914,1.007848718691871,26.90202863673523,1.007848718691871,26.90202863673523,1.009877355426914,26.90202863673523,-1.006104541435034,27.90328240331921,1.006104541435034,26.90202863673523,-1.009877355426914,26.90202863673523,1.006104541435034
26,28.00452086086298,1.012077049046337,-1.002794045590678,27.00279404559087,1.007464026847798,1.012077049046337,-0.006339837470646481,-0.007464026847798122,1.007464026847798,-0.003918234967829504,1.012077049046337,-0.006339837470646481,0.004613022198539207,-0.002421602502816977,0,-0.006339837470646481,-0.006339837470646481,0,28.00452086086298,1.012077049046337,-0.007464026847798122,0,0,-1.010258072438476,-0.002421602502816977,2.12799738042155e-05,1.001726815272107,1.006339837470646,1.001726815272107,0.004613022198539207,0.004613022198539207,-0.003918234967829504,-0.006339837470646481,28.00452086086298,1.006339837470646,28.00452086086298,1.006339837470646,28.00452086086298,28.00452086086298,1.012077049046337,-0.006339837470646481,28.00452086086298,1.012077049046337,-0.006339837470646481,28.00452086086298,1.012077049046337,-0.006339837470646481,28.00452086086298,-1.006339837470646,28.00452086086298,-1.006339837470646,28.00452086086298,1.006339837470646,-1.006339837470646,1.012077049046337,-0.006339837470646481,-0.006339837470646481,28.00452086086298,28.00452086086298,1.012077049046337,1.012077049046337,-0.006339837470646481,28.00452086086298,-1.006339837470646,28.00452086086298,28.00452086086298,1.012077049046337,28.00452086086298,1.012077049046337,-1.006339837470646,27.00279404559087,27.00279404559087,-0.006339837470646481,-0.006339837470646481,28.00452086086298,-1.006339837470646,-1.006339837470646,1.012077049046337,-1.006339837470646,-0.006339837470646481,28.00452086086298,27.00279404559087,1.012077049046337,-0.007464026847798122,-1.010258072438476,1.007464026847798,27.00279404559087,1.007464026847798,27.00279404559087,1.010258072438476,27.00279404559087,-1.006339837470646,28.00452086086298,1.006339837470646,27.00279404559087,-1.010258072438476,27.00279404559087,1.006339837470646
26.1,28.10569579618245,1.011432772986737,-1.003520195554683,27.10352019555488,1.007065842361729,1.011432772986737,-0.006542531252577977,-0.007065842361728691,1.007065842361729,-0.004043506663834018,1.011432772986737,-0.006542531252577977,0.004366930625007814,-0.002499024588743959,0,-0.006542531252577977,-0.006542531252577977,0,28.10569579618245,1.011432772986737,-0.007065842361728691,0,0,-1.010586037916412,-0.002499024588743959,1.907008308363114e-05,1.00217560062757,1.006542531252578,1.00217560062757,0.004366930625007814,0.004366930625007814,-0.004043506663834018,-0.006542531252577977,28.10569579618245,1.006542531252578,28.10569579618245,1.006542531252578,28.10569579618245,28.10569579618245,1.011432772986737,-0.006542531252577977,28.10569579618245,1.011432772986737,-0.006542531252577977,28.10569579618245,1.011432772986737,-0.006542531252577977,28.10569579618245,-1.006542531252578,28.10569579618245,-1.006542531252578,28.10569579618245,1.006542531252578,-1.006542531252578,1.011432772986737,-0.006542531252577977,-0.006542531252577977,28.10569579618245,28.10569579618245,1.011432772986737,1.011432772986737,-0.006542531252577977,28.10569579618245,-1.006542531252578,28.10569579618245,28.10569579618245,1.011432772986737,28.10569579618245,1.011432772986737,-1.006542531252578,27.10352019555488,27.10352019555488,-0.006542531252577977,-0.006542531252577977,28.10569579618245,-1.006542531252578,-1.006542531252578,1.011432772986737,-1.006542531252578,-0.006542531252577977,28.10569579618245,27.10352019555488,1.011432772986737,-0.007065842361728691,-1.010586037916412,1.007065842361729,27.10352019555488,1.007065842361729,27.10352019555488,1.010586037916412,27.10352019555488,-1.006542531252578,28.10569579618245,1.006542531252578,27.10352019555488,-1.010586037916412,27.10352019555488,1.006542531252578
26.2,28.20680536206592,1.010769854438797,-1.004205944988846,27.20420594498903,1.00665613617941,1.010769854438797,-0.006713135336273712,-0.006656136179409966,1.00665613617941,-0.004148945831982553,1.010769854438797,-0.006713135336273712,0.004113718259386889,-0.002564189504291159,0,-0.006713135336273712,-0.006713135336273712,0,28.20680536206592,1.010769854438797,-0.006656136179409966,0,0,-1.010862081168256,-0.002564189504291159,1.69226779176131e-05,1.002599417076887,1.006713135336274,1.002599417076887,0.004113718259386889,0.004113718259386889,-0.004148945831982553,-0.006713135336273712,28.20680536206592,1.006713135336274,28.20680536206592,1.006713135336274,28.20680536206592,28.20680536206592,1.010769854438797,-0.006713135336273712,28.20680536206592,1.010769854438797,-0.006713135336273712,28.20680536206592,1.010769854438797,-0.006713135336273712,28.20680536206592,-1.006713135336274,28.20680536206592,-1.006713135336274,28.20680536206592,1.006713135336274,-1.006713135336274,1.010769854438797,-0.006713135336273712,-0.006713135336273712,28.20680536206592,28.20680536206592,1.010769854438797,1.010769854438797,-0.006713135336273712,28.20680536206592,-1.006713135336274,28.20680536206592,28.20680536206592,1.010769854438797,28.20680536206592,1.010769854438797,-1.006713135336274,27.20420594498903,27.20420594498903,-0.006713135336273712,-0.006713135336273712,28.20680536206592,-1.006713135336274,-1.006713135336274,1.010769854438797,-1.006713135336274,-0.006713135336273712,28.20680536206592,27.20420594498903,1.010769854438797,-0.006656136179409966,-1.010862081168256,1.00665613617941,27.20420594498903,1.00665613617941,27.20420594498903,1.010862081168256,27.20420594498903,-1.006713135336274,28.20680536206592,1.006713135336274,27.20420594498903,-1.010862081168256,27.20420594498903,1.006713135336274
26.3,28.30784794613789,1.010091452429735,-1.004850297389448,27.30485029738964,1.006236860686489,1.010091452429735,-0.006852240491498351,-0.006236860686488876,1.006236860686489,-0.004234917584438058,1.010091452429735,-0.006852240491498351,0.003854591743246205,-0.002617322907060293,0,-0.006852240491498351,-0.006852240491498351,0,28.30784794613789,1.010091452429735,-0.006236860686488876,0,0,-1.011087158075936,-0.002617322907060293,1.485787750710182e-05,1.002997648748252,1.006852240491498,1.002997648748252,0.003854591743246205,0.003854591743246205,-0.004234917584438058,-0.006852240491498351,28.30784794613789,1.006852240491498,28.30784794613789,1.006852240491498,28.30784794613789,28.30784794613789,1.010091452429735,-0.006852240491498351,28.30784794613789,1.010091452429735,-0.006852240491498351,28.30784794613789,1.010091452429735,-0.006852240491498351,28.30784794613789,-1.006852240491498,28.30784794613789,-1.006852240491498,28.30784794613789,1.006852240491498,-1.006852240491498,1.010091452429735,-0.006852240491498351,-0.006852240491498351,28.30784794613789,28.30784794613789,1.010091452429735,1.010091452429735,-0.006852240491498351,28.30784794613789,-1.006852240491498,28.30784794613789,28.30784794613789,1.010091452429735,28.30784794613789,1.010091452429735,-1.006852240491498,27.30485029738964,27.30485029738964,-0.006852240491498351,-0.006852240491498351,28.30784794613789,-1.006852240491498,-1.006852240491498,1.010091452429735,-1.006852240491498,-0.006852240491498351,28.30784794613789,27.30485029738964,1.010091452429735,-0.006236860686488876,-1.011087158075936,1.006236860686489,27.30485029738964,1.006236860686489,27.30485029738964,1.011087158075936,27.30485029738964,-1.006852240491498,28.30784794613789,1.006852240491498,27.30485029738964,-1.011087158075936,27.30485029738964,1.006852240491498
26.4,28.40882229192464,1.00940065023914,-1.005452476211719,27.40545247621191,1.005809921454465,1.00940065023914,-0.00696054449740191,-0.005809921454464906,1.005809921454465,-0.004301853168782177,1.00940065023914,-0.00696054449740191,0.003590728784675035,-0.002658691328619733,0,-0.00696054449740191,-0.00696054449740191,0,28.40882229192464,1.00940065023914,-0.005809921454464906,0,0,-1.011262397666184,-0.002658691328619733,1.289333320509385e-05,1.003369815712727,1.006960544497402,1.003369815712727,0.003590728784675035,0.003590728784675035,-0.004301853168782177,-0.00696054449740191,28.40882229192464,1.006960544497402,28.40882229192464,1.006960544497402,28.40882229192464,28.40882229192464,1.00940065023914,-0.00696054449740191,28.40882229192464,1.00940065023914,-0.00696054449740191,28.40882229192464,1.00940065023914,-0.00696054449740191,28.40882229192464,-1.006960544497402,28.40882229192464,-1.006960544497402,28.40882229192464,1.006960544497402,-1.006960544497402,1.00940065023914,-0.00696054449740191,-0.00696054449740191,28.40882229192464,28.40882229192464,1.00940065023914,1.00940065023914,-0.00696054449740191,28.40882229192464,-1.006960544497402,28.40882229192464,28.40882229192464,1.00940065023914,28.40882229192464,1.00940065023914,-1.006960544497402,27.40545247621191,27.40545247621191,-0.00696054449740191,-0.00696054449740191,28.40882229192464,-1.006960544497402,-1.006960544497402,1.00940065023914,-1.006960544497402,-0.00696054449740191,28.40882229192464,27.40545247621191,1.00940065023914,-0.005809921454464906,-1.011262397666184,1.005809921454465,27.40545247621191,1.005809921454465,27.40545247621191,1.011262397666184,27.40545247621191,-1.006960544497402,28.40882229192464,1.006960544497402,27.40545247621191,-1.011262397666184,27.40545247621191,1.006960544497402
26.5,28.50972677821467,1.0087006583533,-1.006011479494026,27.50601147949422,1.00537730267259,1.0087006583533,-0.007038654401156696,-0.005377302672590289,1.00537730267259,-0.004350127765460066,1.0087006583533,-0.007038654401156696,0.003323355680709517,-0.002688526635696631,0,-0.007038654401156696,-0.007038654401156696,0,28.50972677821467,1.0087006583533,-0.005377302672590289,0,0,-1.011388782166617,-0.002688526635696631,1.104469298050421e-05,1.003715298720447,1.007038654401157,1.003715298720447,0.003323355680709517,0.003323355680709517,-0.004350127765460066,-0.007038654401156696,28.50972677821467,1.007038654401157,28.50972677821467,1.007038654401157,28.50972677821467,28.50972677821467,1.0087006583533,-0.007038654401156696,28.50972677821467,1.0087006583533,-0.007038654401156696,28.50972677821467,1.0087006583533,-0.007038654401156696,28.50972677821467,-1.007038654401157,28.50972677821467,-1.007038654401157,28.50972677821467,1.007038654401157,-1.007038654401157,1.0087006583533,-0.007038654401156696,-0.007038654401156696,28.50972677821467,28.50972677821467,1.0087006583533,1.0087006583533,-0.007038654401156696,28.50972677821467,-1.007038654401157,28.50972677821467,28.50972677821467,1.0087006583533,28.50972677821467,1.0087006583533,-1.007038654401157,27.50601147949422,27.50601147949422,-0.007038654401156696,-0.007038654401156696,28.50972677821467,-1.007038654401157,-1.007038654401157,1.0087006583533,-1.007038654401157,-0.007038654401156696,28.50972677821467,27.50601147949422,1.0087006583533,-0.005377302672590289,-1.011388782166617,1.00537730267259,27.50601147949422,1.00537730267259,27.50601147949422,1.011388782166617,27.50601147949422,-1.007038654401157,28.50972677821467,1.007038654401157,27.50601147949422,-1.011388782166617,27.50601147949422,1.007038654401157
26.6,28.61056093236186,1.007994348900656,-1.00652701512227,27.60652701512246,1.004940779415043,1.007994348900656,-0.007087486725020797,-0.004940779415042673,1.004940779415043,-0.004380307812292372,1.007994348900656,-0.007087486725020797,0.003053569485613084,-0.002707178912728425,0,-0.007087486725020797,-0.007087486725020797,0,28.61056093236186,1.007994348900656,-0.004940779415042673,0,0,-1.011467794537313,-0.002707178912728425,9.324286603467351e-06,1.004033917239408,1.007087486725021,1.004033917239408,0.003053569485613084,0.003053569485613084,-0.004380307812292372,-0.007087486725020797,28.61056093236186,1.007087486725021,28.61056093236186,1.007087486725021,28.61056093236186,28.61056093236186,1.007994348900656,-0.007087486725020797,28.61056093236186,1.007994348900656,-0.007087486725020797,28.61056093236186,1.007994348900656,-0.007087486725020797,28.61056093236186,-1.007087486725021,28.61056093236186,-1.007087486725021,28.61056093236186,1.007087486725021,-1.007087486725021,1.007994348900656,-0.007087486725020797,-0.007087486725020797,28.61056093236186,28.61056093236186,1.007994348900656,1.007994348900656,-0.007087486725020797,28.61056093236186,-1.007087486725021,28.61056093236186,28.61056093236186,1.007994348900656,28.61056093236186,1.007994348900656,-1.007087486725021,27.60652701512246,27.60652701512246,-0.007087486725020797,-0.007087486725020797,28.61056093236186,-1.007087486725021,-1.007087486725021,1.007994348900656,-1.007087486725021,-0.007087486725020797,28.61056093236186,27.60652701512246,1.007994348900656,-0.004940779415042673,-1.011467794537313,1.004940779415043,27.60652701512246,1.004940779415043,27.60652701512246,1.011467794537313,27.60652701512246,-1.007087486725021,28.61056093236186,1.007087486725021,27.60652701512246,-1.011467794537313,27.60652701512246,1.007087486725021
26.7,28.71132431352721,1.007284577146693,-1.006998810641441,27.70699881064163,1.00450211633445,1.007284577146693,-0.007107963697817965,-0.004502116334450079,1.00450211633445,-0.004392963278073259,1.007284577146693,-0.007107963697817965,0.002782460812243315,-0.002715000419744706,0,-0.007107963697817965,-0.007107963697817965,0,28.71132431352721,1.007284577146693,-0.004502116334450079,0,0,-1.011500926975891,-0.002715000419744706,7.742088171669726e-06,1.004325502885575,1.007107963697818,1.004325502885575,0.002782460812243315,0.002782460812243315,-0.004392963278073259,-0.007107963697817965,28.71132431352721,1.007107963697818,28.71132431352721,1.007107963697818,28.71132431352721,28.71132431352721,1.007284577146693,-0.007107963697817965,28.71132431352721,1.007284577146693,-0.007107963697817965,28.71132431352721,1.007284577146693,-0.007107963697817965,28.71132431352721,-1.007107963697818,28.71132431352721,-1.007107963697818,28.71132431352721,1.007107963697818,-1.007107963697818,1.007284577146693,-0.007107963697817965,-0.007107963697817965,28.71132431352721,28.71132431352721,1.007284577146693,1.007284577146693,-0.007107963697817965,28.71132431352721,-1.007107963697818,28.71132431352721,28.71132431352721,1.007284577146693,28.71132431352721,1.007284577146693,-1.007107963697818,27.70699881064163,27.70699881064163,-0.007107963697817965,-0.007107963697817965,28.71132431352721,-1.007107963697818,-1.007107963697818,1.007284577146693,-1.007107963697818,-0.007107963697817965,28.71132431352721,27.70699881064163,1.007284577146693,-0.004502116334450079,-1.011500926975891,1.00450211633445,27.70699881064163,1.00450211633445,27.70699881064163,1.011500926975891,27.70699881064163,-1.007107963697818,28.71132431352721,1.007107963697818,27.70699881064163,-1.011500926975891,27.70699881064163,1.007107963697818
26.8,28.81201679475747,1.006574084379653,-1.007426787588252,27.80742678758844,1.004063007642381,1.006574084379653,-0.007101083906304373,-0.004063007642380878,1.004063007642381,-0.004388711324328831,1.006574084379653,-0.007101083906304373,0.002511076737272466,-0.002712372581975542,0,-0.007101083906304373,-0.007101083906304373,0,28.81201679475747,1.006574084379653,-0.004063007642380878,0,0,-1.011489795230633,-0.002712372581975542,6.305506380470935e-06,1.004590007169032,1.007101083906304,1.004590007169032,0.002511076737272466,0.002511076737272466,-0.004388711324328831,-0.007101083906304373,28.81201679475747,1.007101083906304,28.81201679475747,1.007101083906304,28.81201679475747,28.81201679475747,1.006574084379653,-0.007101083906304373,28.81201679475747,1.006574084379653,-0.007101083906304373,28.81201679475747,1.006574084379653,-0.007101083906304373,28.81201679475747,-1.007101083906304,28.81201679475747,-1.007101083906304,28.81201679475747,1.007101083906304,-1.007101083906304,1.006574084379653,-0.007101083906304373,-0.007101083906304373,28.81201679475747,28.81201679475747,1.006574084379653,1.006574084379653,-0.007101083906304373,28.81201679475747,-1.007101083906304,28.81201679475747,28.81201679475747,1.006574084379653,28.81201679475747,1.006574084379653,-1.007101083906304,27.80742678758844,27.80742678758844,-0.007101083906304373,-0.007101083906304373,28.81201679475747,-1.007101083906304,-1.007101083906304,1.006574084379653,-1.007101083906304,-0.007101083906304373,28.81201679475747,27.80742678758844,1.006574084379653,-0.004063007642380878,-1.011489795230633,1.004063007642381,27.80742678758844,1.004063007642381,27.80742678758844,1.011489795230633,27.80742678758844,-1.007101083906304,28.81201679475747,1.007101083906304,27.80742678758844,-1.011489795230633,27.80742678758844,1.007101083906304
